hotel_id,latitude,longitude,city,country
19527,36.9317112,24.7296366,Sifnos,GR
18078,20.6717558,-103.3557704,Guadalajara,MX
19634,39.5014204,2.9149082,Llucmajor,ES
19653,49.7128931,3.5336172,Mesbrecourt-Richecourt,FR
18567,50.63910689999999,5.5657441,Liège,BE
19793,50.8655933,-0.9334803,Emsworth,GB
28334,40.8650494,8.7143899,Tergu,IT
14248,44.8125077,0.8539426999999999,Molières,FR
13124,52.230459,-2.472099,Bromyard,GB
18048,40.8457435,14.2469296,Napoli,IT
19918,42.3228771,13.5402057,poggio picenze,IT
4180,47.1600589,0.345685,CRAVANT LES COTEAUX,FR
18484,47.0605226,4.8784734,Ladoix Serrigny,FR
19940,43.2143141,-2.377491,Elgoibar,ES
19810,51.08291699999999,-1.9190461,Salisbury,GB
19997,42.0004442,14.9573209,Termoli,IT
17931,41.845433,12.4759659,Roma,IT
21052,20.5978657,-105.2377653,Puerto Vallarta,MX
11810,38.7213833,-9.134154299999999,Lisboa,PT
21849,38.734938,-9.1556259,Lisboa,PT
19399,42.617914,8.955237,Monticello,FR
18747,37.1886762,-8.439133199999999,Silves,PT
18766,22.9074902,-109.8874154,Cabo San Lucas,MX
20183,48.9023255,2.876008,Quincy-Voinsins,FR
20353,28.6535926,-17.8714408,El Paso,ES
18033,45.4359115,10.994594,Verona,IT
20330,6.1931956,-75.562331,medellin,CO
20418,22.8948129,-109.9152149,Cabo San Lucas,MX
5180,50.1882312,1.6303334,Saint-Valery-sur-Somme,FR
19043,38.7280523,-9.1435018,Lisboa,PT
21398,45.5478224,9.3382653,Carugate,IT
20653,40.2246039,15.047736,"San Mauro Cilento SA,",IT
20737,-37.4729085,-72.355246,Los Angeles,CL
20816,44.4986579,11.3459367,Bologna,IT
10329,40.6264062,14.3756898,Sorrento,IT
20897,37.057889,15.2951446,Siracusa,IT
20891,45.4396763,11.0040967,Verona VR,IT
20943,40.6247959,14.3704889,Sorrento,IT
27936,45.4411487,10.7621706,Castelnuovo del Garda VR,IT
21034,50.8447306,4.3848765,Brussel,BE
24282,45.2234706,12.2794863,Chioggia,IT
21063,37.2388635,-1.8549885,Vera,ES
23711,45.78414000000001,6.499393,Cohennoz,FR
21163,47.6225281,5.7257592,Volon,FR
19618,41.202296,-7.861637,Peso da Régua,PT
7235,43.0720698,11.7830713,Montepulciano,IT
21439,43.519511,10.9035052,GAMBASSI TERME (FI),IT
19917,44.0415359,8.2138938,Albenga,IT
24363,51.5508571,0.0247286,London,GB
21574,45.70875179999999,5.719122,Virignin,FR
23828,38.6463338,-9.239572299999999,Costa da Caparica,PT
24715,46.227638,2.213749,,FR
24430,16.1977402,-95.2062057,Oaxaca,MX
21759,41.2919314,-7.7810849,"Mondrões, Vila Real",PT
24448,41.3901744,2.1766223,Barcelona,ES
28375,46.227638,2.213749,,FR
22415,40.7282425,17.5701569,Ostuni,IT
24453,41.3901744,2.1766223,Barcelona,BZ
22482,48.0045306,6.8675133,La Bresse,FR
22487,41.353334,0.6686896,La Granadella,ES
24457,46.227638,2.213749,,FR
22626,38.1063666,13.3533437,Palermo,IT
22660,56.0833551,-4.530634,Glasgow,GB
23047,53.3594057,-6.2616947,Dublin,IE
20484,41.9071133,12.4885315,Roma,IT
27943,37.89243099999999,-6.5625339,Aracena,ES
23084,38.34426870000001,-0.4825531999999999,Alicante,ES
21949,16.16901,-96.5032699,San José del Pacífico,MX
22742,43.0712389,12.6156639,Assisi,IT
22734,38.1235002,-0.7428351,Dolores,ES
24472,41.4072931,2.1864024,Castelldefels - Barcelona,ES
17034,-22.9831324,-43.2054871,Rio de Janeiro - RJ,BR
22805,46.227638,2.213749,,FR
22268,45.851559,3.044896,Volvic,FR
22618,47.663598,-2.7548132,vannes,FR
22904,10.1766068,-75.74005629999999,,CO
22927,41.3965219,2.1612755,Barcelona ,ES
22936,5.875986999999999,-73.57359,Moniquira ,CO
22198,31.6505442,-7.833102100000001,,MA
9221,28.3285335,-16.7852127,"San José de los Llanos, Santa Cruz de Tenerife",ES
10331,47.085793,6.558168,Fournets-Luisans,FR
23011,39.4289211,-3.4602903,Camuñas,ES
24720,42.6138124,-8.765272699999999,Vilagarcia de Arousa,ES
24807,51.5148525,-0.123525,London,GB
24503,46.227638,2.213749,,FR
5640,41.874692,8.800192,Porticcio,FR
23093,20.6735848,-103.3522025,Guadalajara,MX
23180,43.57725019999999,5.452166099999999,Aix en Provence,FR
23183,42.8948493,1.6350666,MERCUS Garrabet,FR
23264,18.4062832,-68.9200895,Casa de Campo Resort,DO
20927,43.8471565,6.2214043,Moustiers Sainte Marie,FR
23324,43.3008293,5.388535999999999,Marseille,FR
24338,49.041518,1.6425672,Mousseaux-sur-Seine,FR
24546,41.3901744,2.1766223,Barcelona,BR
11746,43.83321,4.3665039,Nîmes,FR
23503,48.1950306,7.3308611,Ribeauvillé,FR
24242,40.8366187,14.2205418,Napoli,IT
22788,38.1252423,13.3514458,,IT
24286,39.4713879,-0.3447735,"Miramar playa, Valencia",ES
23583,45.0106763,0.9387095999999999,Mauzens-et-Miremont,FR
17086,37.0752441,15.28692,Siracusa,IT
23608,40.9998248,9.4838721,Cugnana,IT
23607,36.06016779999999,14.1992503,L-Għarb,MT
23642,39.87614,3.01611,Pollença,ES
13201,37.8657761,-25.8358986,Várzea,PT
22914,16.1637015,-61.772758,Bouillante,GP
23694,22.2660374,-97.8780913,Tampico,MX
22188,48.4338409,1.4798269,Chartres,FR
24583,41.3901744,2.1766223,Barcelona,BR
23842,43.842045,6.536258,Castellane,FR
23873,45.8234842,8.976696500000001, Uggiate-con Ronago,IT
23779,5.9773782,80.4288487,Weligama,LK
23980,20.2018336,-87.48088469999999,Tulum,MX
22995,38.6737181,15.8948601,Tropea,IT
23966,12.5567324,-81.7185253,San Andrés Islas,CO
23579,43.740925,-7.8699718,Cariño,ES
24346,41.8876468,12.4687919,Roma,IT
28412,46.227638,2.213749,,FR
28433,14.4635155,-60.9345575,Sainte-Luce,MQ
28506,46.227638,2.213749,,FR
28496,42.0195636,2.881479,CELRÀ,ES
28523,46.227638,2.213749,,FR
28104,-12.6500165,-38.0708054,Guarajuba,BR
16606,20.7111569,-100.4422121,Juriquilla,MX
28349,40.8492997,14.2298093,Napoli,IT
28147,48.9698032,6.6972188,Berig-Vintrange,FR
23236,51.3730463,-2.3666386,Bath,GB
28424,45.8164075,5.4020728,Montalieu-Vercieu,FR
24954,48.5446707,-1.5011026,Pontorson,FR
24645,46.9754358,5.9948805,Nans-sous-Sainte-Anne,FR
23768,43.2583998,-7.018259800000001,SANTA EULALIA DE OSCOS,ES
25002,53.1635136,-1.5820499,,GB
22269,45.4617907,9.204626,MILANO,IT
19597,45.4849373,9.2083683,Milano,IT
25246,14.4315404,-60.8809758,Sainte-Anne ,MQ
23194,41.9027835,12.4963655,Roma,IT
18395,46.5872823,0.3529843,Poitiers,FR
25319,42.5964039,-5.5811917,León,ES
22375,43.2194085,2.4241388,,FR
23681,52.28950829999999,-0.8564565,"Moulton, Northampton",GB
25390,46.227638,2.213749,,FR
25401,46.227638,2.213749,,FR
24769,49.99163,5.15796,Libin,BE
20177,50.83639609999999,4.5257039,Tervuren,BE
25422,45.3920426,9.1653677,Rozzano,IT
25464,46.227638,2.213749,,FR
25474,49.8704212,4.9831444,Gros-Fays,BE
25475,29.0931683,-13.5161966,Teguise,ES
25508,41.1511338,-8.6105741,Porto,PT
25556,51.1856918,0.6961902,Egerton,GB
25600,46.227638,2.213749,,FR
18306,49.0713669,2.1635903,Auvers-Sur-Oise,FR
13408,47.4187589,4.022245,Beauvilliers,FR
25642,46.227638,2.213749,,FR
5307,48.4565871,-2.0372295,Lanvallay,FR
9208,47.59064919999999,2.7516721,Châtillon-sur-Loire,FR
24029,51.7369132,-4.3079605,Kidwelly,GB
25690,46.227638,2.213749,,FR
14163,44.289081,5.415417,"Saint-Auban-sur-l'Ouvèze,",FR
2768,44.2147791,-1.2274926,"Mimizan,",FR
12624,48.5146655,3.5582155,Marnay-sur-Seine,FR
20119,29.0095029,-13.6074093,"San Bartolomé, Las Palmas,",ES
25355,44.5366395,6.496001799999999,Baratier,FR
12926,43.876472,0.460873,Saint-Puy,FR
25393,36.9097503,15.1449358,Avola,IT
6861,40.847496,14.2621317,Napoli,IT
23790,41.1142247,16.8532976,Bari,IT
28190,14.6060576,-61.06988399999999,FORT DE FRANCE,MQ
2947,45.86582079999999,7.6121496,Valtournenche,IT
22050,40.8478066,14.2325621,Napoli,IT
19187,40.71938910000001,9.673641,Budoni,IT
17025,44.419094,4.9093272,Grignan,FR
26114,46.227638,2.213749,,FR
26106,40.72123879999999,0.7176492,Deltebre,ES
28700,45.6540203,5.8590309,Le bourget du lac,FR
25912,-16.4443537,-39.0653656,Porto Seguro,BR
26178,40.3610642,0.397518,Peñíscola,ES
26038,6.2019031,-75.3697605,Rionegro,CO
5669,43.9397633,4.8062035,Avignon,FR
25383,41.2254162,-8.687164899999999,Porto,PT
26307,46.458122,-1.613797,Talmont-Saint-Hilaire,FR
4387,43.765542,6.63356,La Bastide,FR
3944,46.412779,-0.295557,Azay-le-Brûlé,FR
26327,20.1983477,-87.4595918,Tulum Q.R.,MX
18221,37.9765302,-1.1276755,Murcia,ES
28735,32.3182314,-86.902298,,AL
26283,45.7028014,9.665058199999999,Bergamo,IT
26139,45.7123854,11.3566323,Schio,IT
26188,39.2508644,17.1061257,Marina di Strongoli,IT
26588,24.8239947,-107.389052,Culiacán Rosales,MX
26618,47.2392456,-1.6525058,SAINT-HERBLAIN,FR
26764,53.4721324,-2.2682833,Salford,GB
26803,40.84431360000001,14.2529066,Napoli,IT
26467,40.055953,17.9928613,Gallipoli,IT
26303,44.2410025,5.0761443,Vaison-la-Romaine,FR
26586,21.5158333,-87.67833329999999,EL CUYO,MX
26854,42.6243202,1.1248651,Esterri d'Àneu,ES
17670,20.6390612,-87.0633908,Playa del Carmen,MX
21923,43.5741923,7.0653333,Vallauris,FR
26940,9.76812,-75.642027,San Onofre,CO
26950,48.7707841,2.3124517,Antony,FR
27071,51.3491522,-0.2488193,Ewell,GB
27127,41.6738915,8.901759199999999,Propriano,FR
23789,20.8589415,-100.6500301,San Miguel de Allende,MX
27372,39.8628296,-4.0273067,Toledo,ES
27430,39.4614612,-0.3298913,Valencia,ES
20241,17.0542297,-96.7132304,oaxaca,MX
5327,40.6352547,17.9471121,Brindisi,IT
27523,39.366466,-9.3358811,FERREL,PT
27494,6.0153385,-75.1009578,COCORNA,CO
27608,21.014794,-101.2482484,Guanajuato,MX
12103,45.4773295,9.1486488,Milano,IT
26828,44.65878259999999,10.8961182,Modena,IT
27775,55.378051,-3.435973,,GB
9745,36.74541000000001,-5.160459899999999,RONDA,ES
26097,41.16786099999999,-8.5929401,Porto,PT
27425,41.1731805,-8.5594482,Gondomar,PT
27932,42.8359001,3.0406487,Le Barcarès,FR
1495,44.8317797,-0.5433078,Bordeaux,FR
1356,36.0797213,-95.8399228,,FR
3848,43.7437228,5.873222600000001,Gréoux les Bains,FR
927,36.111296,-95.903142,,FR
1161,43.7363155,3.3068889,LODEVE,FR
3538,-20.9250839,55.52223859999999,Sainte-Marie,RE
908,46.1551649,-1.3354369,Sainte-Marie-de-Ré,FR
898,37.3201004,13.6198808,Agrigento AG,IT
892,36.111296,-95.903142,,FR
215,43.9785811,2.1623679,Lescure-d'Albigeois,FR
886,5.373475,-3.992613,Abidjan,CI
18347,42.87428999999999,0.006215999999999999,ESTERRE,FR
539,43.6936028,4.8683697,Mouriès,FR
515,47.5181298,1.2332564,Valloire-sur-Cisse,FR
1428,36.0797213,-95.8399228,,FR
350,46.3333304,6.098539799999999,GRILLY,FR
8742,38.0337046,14.0174436,Cefalù,IT
1195,39.16036,16.077927,Belmonte Calabro,IT
1219,36.0797213,-95.8399228,,FR
1206,50.8417646,4.4103713,Bruxelles,BE
524,48.4458138,1.4936877,CHARTRES,FR
1258,36.0797213,-95.8399228,,FR
1246,45.61475679999999,4.345911,42330 Saint-Galmier ,FR
1314,40.789734,17.463972,Speziale Di Fasano,IT
1329,36.735956,-95.98861,,IT
1698,30.4658989,-91.035884,,FR
1696,38.008963,13.625282,Trabia,IT
1711,45.1753244,5.5416564,Autrans,FR
1749,45.8552994,9.1480907,Faggeto Lario,IT
12044,43.6678875,4.1411564,Lunel,FR
1990,43.180242,5.689708,Saint Cyr sur mer ,FR
12183,37.49014409999999,14.0621095,CALTANISSETTA,IT
1790,47.3658311,-1.1783817,ANCENIS SAINT GEREON,FR
5486,37.6752215,-97.40980599999999,,FR
3119,46.5788185,5.9553975,Saint Laurent en Grandvaux,FR
3908,36.14729519999999,-95.77158399999999,,FR
2005,46.6725644,1.6462352,Velles,FR
2057,45.6824458,6.001786699999999,Le Revard,FR
2086,43.63375449999999,6.853264299999999,Le Tignet,FR
2169,-21.1951714,55.2892384,SAINT-LEU,RE
2190,43.734454,6.174909,Bauduen,FR
2046,47.268553,1.373492,Saint Aignan,FR
2238,37.0588116,-94.5327514,,FR
2330,37.0588116,-94.5327514,,FR
2349,37.5208017,-96.2114398,,MX
2354,37.0588116,-94.5327514,,FR
2396,48.0011473,0.1986094,Le Mans,FR
15479,43.5785036,4.9984819,MIRAMAS,FR
2424,50.8465129,4.359001,Bruxelles,BE
2419,45.0624234,5.3038313,Auberives en Royans,FR
2468,49.9005203,5.4184493,Sberchamps (Libramont-Chevigny),BE
2491,47.79486989999999,3.5673004,Auxerre,FR
1154,37.9950109,15.4137863,Nizza di Sicilia,IT
2530,16.015785,-61.73149099999999,Baillif,GP
2562,42.5221552,3.0885682,Collioure,FR
21904,38.6505294,0.07463639999999999,Calpe,ES
14976,40.536876,17.4203669,Grottaglie,IT
2584,36.14729519999999,-95.77158399999999,,FR
19596,40.4765244,-4.6416281,"El Barraco, Ávila",ES
4983,37.6752215,-97.40980599999999,,FR
2636,46.6399972,1.0628209,Le Blanc,FR
2677,48.7368274,7.3487108,Saverne,FR
4482,45.337472,3.732476,Malvières,FR
2719,36.14729519999999,-95.77158399999999,,FR
2723,44.059975,6.197915999999999,Digne-les-Bains,FR
2700,43.3110529,5.393607500000001,Marseille,FR
2839,15.894062,-61.29335099999999,Grand-Bourg,GP
4483,15.8592648,-61.62486389999999,Terre de Bas,GP
7081,48.9019116,2.2425907,Courbevoie,FR
3518,48.693787,-1.871575,Cancale,FR
2892,43.71084,4.9481991,Aureille,FR
2918,43.04668059999999,2.9007533,Portel des Corbières,FR
2956,45.4992016,6.4549977,La Lechère,FR
3506,47.247307,-2.3228944,Pornichet,FR
2978,36.14729519999999,-95.77158399999999,,FR
3056,37.5208017,-96.2114398,,MX
766,48.335063,7.0652759,La Grande Fosse,FR
3111,14.7404367,-60.96883640000001,La Trinité,MQ
18631,42.70455889999999,27.8065768,Svetivlas,BG
3088,43.6951204,7.254644799999999,06000,FR
3075,16.2215564,-61.5249062,Le Gosier,GP
3145,47.3224527,0.4027243,Langeais,FR
3140,44.622872,6.500539,Châteauroux-les-Alpes,FR
1443,45.338738,3.695894,"30 lieu-dit Baffour, la Chaise Dieu",FR
3184,49.2034273,1.4769744,GUISENIERS,FR
3205,45.1752084,4.846727599999999,Saint-Barthélémy-de-Vals,FR
4170,36.14729519999999,-95.77158399999999,,FR
3254,47.533866,1.8044226,Neung-sur-Beuvron,FR
3368,40.9175799,17.2478023,S.P. 237 Monopoli-Castellana Grotte,IT
3396,47.6312054,-3.0962493,Carnac,FR
3409,47.1021621,0.4228932,Theneuil,FR
3401,43.2620198,2.1129535,Bram,FR
3634,37.09024,-95.712891,,US
3516,42.7905822,0.5919101999999999,Bagnères de Luchon,FR
3536,16.2701173,-61.2976572,Saint-François,GP
3980,43.2024434,5.776111300000001,Le Castellet,FR
3693,42.4072107,-71.3824374,,MA
10687,36.905447,15.136285,Avola,IT
4601,40.6380311,-73.9794493,New-York,US
3825,38.7904337,16.2132371,"Vibo Valentia, Pizzo",IT
3568,43.90322,5.357387999999999,Gargas ,FR
4189,43.7649794,7.458840500000001,Chateaudouble,FR
17704,40.2507262,8.568845999999999,Flussio-Sagama (Or),IT
3795,40.8009343,17.4690158,Fasano,IT
3740,36.14729519999999,-95.77158399999999,,FR
3738,45.5333951,2.9271587,Saint-Victor-la-Rivière,FR
4116,43.2871765,2.9715798,Ouveillan,FR
3824,36.14729519999999,-95.77158399999999,,FR
3719,45.6690559,5.4631044,Morestel,FR
3827,48.1266352,7.286649099999999,Ammerschwihr,FR
2681,47.5299033,-2.7335264,Sarzeau,FR
20900,41.5037749,-5.7449922,Zamora,ES
4027,45.0002398,-1.1982434,Lacanau,FR
4036,34.0687015,-84.2599766,,ES
396,43.8940817,2.2020969,Albi,FR
3895,32.3182314,-86.902298,,AL
4177,46.5938816,1.8081873,Neuvy-Saint-Sépulcre,FR
4045,49.4201661,0.2282041,Honfleur,FR
4507,-21.3546891,55.5302717,ST PIERRE,RE
4144,47.4628783,3.2604586,Entrains-sur-Nohain,FR
23152,42.0395895,2.403291,Cantonigròs,ES
9669,38.6993351,-0.3892842,Benilloba,ES
4253,40.6292943,9.6785894,Torpè NU,IT
28017,28.3911648,-16.5233077,Puerto de la Cruz,ES
4537,-21.3377619,55.5690835,PETITE-ILE,RE
4325,47.8981662,-4.1763978,combrit,FR
4332,43.6959142,7.2711444,NICE,FR
3226,14.4364672,-60.8263206,Sainte-Anne,MQ
4445,47.247563,-0.671717,Chemillé en Anjou,FR
13921,42.50754,8.8555569,Calenzana,FR
4436,49.84567999999999,0.6483903,Paluel,FR
4473,45.3968632,11.8590448,"Padova, veneto",IT
5020,29.705357,-95.124477,,FR
5032,29.705357,-95.124477,,FR
4901,48.376754,0.560369,Bellême,FR
4973,44.899393,2.655344,Raulhac,FR
4974,49.351484,1.0260233,Grand Couronne,FR
5072,38.0357254,14.0226984,Cefalù,IT
2072,37.6752215,-97.40980599999999,,FR
14022,47.2285935,2.0410398,VIERZON (18100),FR
4614,43.5659018,3.1883748,Faugères,FR
5126,41.2773737,16.4194702,Trani,IT
12353,43.9219586,11.2055865,Calenzano,IT
5147,37.6752215,-97.40980599999999,,FR
5148,48.8418322,-3.1384453,Pleubian,FR
5363,37.6752215,-97.40980599999999,,FR
4718,37.6752215,-97.40980599999999,,FR
4722,46.58438049999999,6.604380399999999,"Cheseaux-sur-Lausanne, Vaud",CH
15016,42.4437328,11.6949137,Canino (Viterbo),IT
1073,43.5502103,7.007599099999999,Cannes,FR
4793,13.7247936,100.5672182,Bangkok,TH
4818,37.0588116,-94.5327514,,FR
4691,49.0773585,1.5248767,Giverny,FR
9021,50.2459824,3.1200259,Oisy le verger,FR
4878,29.705357,-95.124477,,FR
4921,47.061528,3.897624,Saint Hilaire en Morvan,FR
4902,47.5860652,1.3185918,BLOIS,FR
4956,37.2600999,13.595737,Agrigento,IT
4929,45.2814684,0.029992,Chalais,FR
7144,43.1543271,-4.2676296,Colsa,ES
5536,37.6752215,-97.40980599999999,,FR
195,48.8671049,2.3206911,Paris,IT
5601,45.321334,3.967011,,FR
5604,45.2973091,6.579732300000001,Val Thorens,FR
5587,49.755601,0.380774,Fécamp,FR
5618,47.3171219,5.0401967,DIJON,FR
15029,42.301397,2.1670645,"Ribes de Freser,",ES
5718,37.0573508,-95.7119039,,ES
5780,49.4042278,0.3285308,Fatouville-Grestain,FR
7207,36.3734772,-6.1870814,Chiclana de la Frontera,ES
6588,43.17305630000001,2.3184263,Cavanac,FR
5886,41.8675565,12.4680652,"Portuense, Roma",IT
5961,37.6752215,-97.40980599999999,,FR
6037,48.6366698,7.511984699999999,Nordheim,FR
6020,48.3222254,-4.5717454,ROSCANVEL,FR
6033,37.6752215,-97.40980599999999,,FR
6051,36.4485241,-97.76530009999999,,BF
6436,36.7308189,-95.8972288,,IT
6234,46.8501544,4.641636099999999,Saint Léger-sur-Dheune,FR
6232,43.12817099999999,12.26694,Corciano,IT
6272,36.7308189,-95.8972288,,IT
6278,36.3616751,-94.2187855,,ES
6293,48.330519,7.222604,urbeis,FR
6869,44.05897280000001,4.0696275,Bagard,FR
6299,41.0674717,-2.6405247,Sigüenza,ES
6352,43.1366958,5.735030099999999,BANDOL,FR
6343,50.2127566,5.0291801,Houyet,BE
6430,37.6752215,-97.40980599999999,,FR
2994,43.8337905,4.4935686,Redessan,FR
6447,43.3865849,2.733007,Velieux,FR
28070,36.722389,-4.419408499999999,Malaga,ES
6453,43.5041107,-5.610283,Gijón,ES
6502,36.0290672,-79.8692877,,PH
6511,37.6752215,-97.40980599999999,,FR
27317,37.8418933,15.1422551,Linguaglossa,IT
6569,43.4308068,12.8576733,Sassoferrato,IT
6646,50.1857469,5.0066253,Houyet,BE
6697,47.3201733,5.0352543,Dijon,FR
14077,52.4797759,-1.9196907,Birmingham,GB
6228,45.8484036,6.6085102,Megève,FR
4962,31.6217685,-7.9834633,Marrakech,MA
6797,47.16717209999999,0.235138,chinon,FR
6974,50.0384051,1.4330252,PONTS ET MARAIS,FR
6138,40.3803304,17.2998036,"Leporano Marina, Taranto",IT
14932,41.121814,16.8795251,Bari ,IT
6664,44.3677119,9.1567649,Recco,IT
9285,44.4066299,8.9284957,Genova,IT
12160,38.1082968,13.3641245,Palermo,IT
9351,41.2550154,16.4187333,Trani,IT
9383,44.4962373,11.3491209,Bologna,IT
28106,51.8998798,-0.1971837,Stevenage,GB
7548,37.09024,-95.712891,,US
7537,28.6678085,-17.9201043,Los Llanos,ES
8190,40.1209695,-0.7702905,Estación de Mora - Albentosa,ES
7684,48.9492665,-0.4103264,Donnay,FR
7734,43.3508483,6.714384,LES ISSAMBRES,FR
7737,38.5749759,14.8364783,Malfa,IT
8656,47.3475569,-3.1572233,LE PALAIS,FR
7780,45.5527269,11.552708,Vicenza,IT
13066,36.533554,-6.3011813,cadiz,ES
8005,41.9038954,12.4816608,Roma,IT
12199,53.4194183,-4.3672571,Amlwch,GB
7057,41.0155402,0.1885808,"Calaceite, Teruel",ES
8015,49.3828149,0.1111471,Trouville-sur-Mer,FR
8004,43.1182964,5.8026636,Sanary-sur-Mer,FR
8125,44.4954472,11.3509977,Bologna,IT
8278,43.38261139999999,-2.6983606,Busturi-Axpe,ES
8105,45.134135,1.281323,Terrasson-Lavilledieu,FR
9092,14.7559378,-17.5142743,DAKAR,SN
15876,39.8480381,18.3107415,morciano di leuca,IT
8387,48.317687,-2.261162,Broons,FR
8447,43.4676324,11.0434909,San Gimignano (SI),IT
8529,36.778261,-119.4179324,,CA
7762,48.8140625,-3.4428722,Perros Guirec,FR
8541,38.419735,-0.4471011,Mutxamel,ES
12919,47.7270933,-2.1352715,LA GACILLY,FR
11678,42.2830439,-8.608168,REDONDELA,ES
8599,45.4052564,2.062889,Égletons,FR
4660,44.84349659999999,-0.5803501,Bordeaux,FR
8194,48.1657107,7.544500299999999,Marckolsheim,FR
8702,28.1065127,-15.4193934,Las Palmas de Gran Canaria,ES
12230,49.6404756,2.7467253,Tilloloy,FR
8734,47.356368,-3.224655,Sauzon,FR
5768,41.5730283,9.292804499999999,PORTO VECCHIO,FR
8072,49.33964479999999,0.0311422,Blonville-sur-Mer,FR
8412,45.4614689,9.227546,Milano,IT
9095,46.0793487,11.1309807,Trento,IT
12152,47.9251105,-0.1791838,Chantenay-Villedieu,FR
12695,9.081999,8.675277,,NG
9840,44.0515289,4.1344441,Vézénobres,FR
12062,43.2872656,5.3645897,Marseille,FR
9419,36.2003413,-6.0442923,Cádiz,ES
2375,47.870346,1.249356,VIEVY LE RAYE,FR
12784,39.8771272,3.0167438,Pollença,ES
12459,14.4546944,-17.0361759,Ngaparou,SN
27686,41.9236984,12.4782517,Roma,IT
12348,43.7810426,11.2435015,Firenze,IT
9908,41.560599,14.659596,Campobasso,IT
15624,54.0627881,-2.788054,Lancaster,GB
9393,45.4457779,12.3282729,Venezia ,IT
9343,49.9161564,1.028307,Hautot-sur-Mer ,FR
10088,14.4888277,-61.0232337,Le Diamant,FR
10140,44.718032,4.737953,Baix,FR
15641,51.7063205,-8.5254219,Kinsale,IE
10004,45.4507321,9.155843599999999,Milano,IT
10252,42.1961627,-2.6969785,El Rasillo de Cameros,ES
10445,49.0972435,1.5564991, BOIS JEROME SAINT OUEN,FR
9423,45.9298577,8.479543999999999,Feriolo di Baveno,IT
10362,41.3518474,-8.741066,Vila do Conde,PT
22146,55.378051,-3.435973,,GB
5797,16.4246609,-61.5238713,Port-Louis,GP
10107,38.5700228,-7.910668899999999,Évora,PT
10558,41.8801377,8.795052,Porticcio,FR
1682,50.2295059,5.0069291,Celles,BE
10662,28.6986685,-13.8901239,Corralejo,ES
10986,43.8823758,5.3432876,"Gargas,",FR
10689,42.6355847,13.2461808,Amatrice,IT
6573,44.2571299,4.956854,Saint Roman de Malegarde ,FR
10786,41.1883762,-8.6476156,Senhora da Hora,PT
10821,38.0873747,-6.278571299999999,"Monesterio, Badajoz",ES
11867,39.1457895,9.5169862,Villasimius,IT
4551,44.1024504,9.824082599999999,La Spezia,IT
10021,43.23449069999999,5.512546,Cassis,FR
10972,47.3474419,-2.4922728,La Turballe,FR
15126,42.5944182,-5.566073299999999,León,ES
11272,36.2891146,-5.2770825,"Sotogrande, Cadiz",ES
11008,51.4936945,-0.1500556,London,GB
7649,43.8516381,7.6224148,dolceacqua,IT
11009,40.8722211,-8.6755435,Ovar,PT
10447,37.1786487,-3.5907215,Granada,ES
11086,37.3123307,-1.7046994,Cuevas del Almanzora,ES
11070,37.1784333,-3.5985338,Granada,ES
11105,36.8812057,-2.0079831,Las Negras,ES
10491,41.8993042,12.498357,Roma,IT
9364,44.8387903,1.2482991,VITRAC,FR
1982,50.2645853,3.1649597,,FR
12423,37.5790674,-8.3004924,Ourique,PT
12415,43.8896202,10.2309154,Camaiore Frazione Lido,IT
11493,43.7575369,7.481314299999999,Roquebrune-Cap-Martin,FR
11497,41.2774793,-8.2837376,Lousada,PT
10079,45.8447715,1.2662136,LIMOGES,FR
12921,37.398196,-5.9905493,Sevilla,ES
22039,-6.7693496,-79.8364052,Chiclayo,PE
5426,47.4103599,0.9852869000000001,Amboise,FR
11549,41.8935246,3.1928375,"Llafranc, Girona",ES
11635,43.8867419,10.7690929,MONTECATINI TERME,IT
11600,42.048083,13.924259,Sulmona (AQ),IT
11724,51.3637035,-0.0978583,Croydon,GB
11762,36.7297248,14.6929739,Scicli,IT
11829,38.785555,-0.08805099999999999, La Vall de Laguar,ES
11953,40.92116980000001,9.499390199999999,Olbia,IT
2379,45.6255315,-1.0415302,Royan,FR
15073,36.7469773,-5.1510631,Ronda,ES
15204,43.1306661,11.0160694,Montieri,IT
12285,46.0713288,11.1250184,Trento,IT
18267,45.502147,9.1476223,Milano,IT
12529,28.4911243,-16.3171574,La Laguna,ES
12622,40.64432740000001,17.5177803,"CEGLIE MESSAPICA BR, ITALIA",IT
16329,44.8990214,8.2029347,Asti ,IT
15024,15.7617818,-96.13811880000002,"La Crucecita, Huatulco, Oaxaca",MX
23143,36.7234921,15.1116853,Marzamemi ,IT
15304,40.7674005,14.0331358,procida,IT
12203,27.8405358,-15.4501131,"Vecindario, Gran Canaria. ",ES
22242,38.7102304,-9.135894,Lisboa,PT
24131,36.033376,-5.6158052,TARIFA,ES
13703,43.1839435,6.5419738,CAVALAIRE SUR MER,FR
15338,38.5378421,-28.6252696,Horta,PT
11836,43.7190109,7.0734794,Tourrettes-sur-Loup,FR
13285,36.7429438,-3.5850658,"Salobreña, Granada",ES
12546,40.8433962,-6.049337899999999,Aldehuela de la Bóveda (Salamanca),ES
13335,41.1321732,9.5261422,,IT
16023,4.570868,-74.297333,,CO
17344,-21.2909788,55.5103139,,RE
8384,47.4860586,1.4127643,Cheverny,FR
13460,41.8971349,12.4506417,Roma,IT
15075,44.967428,0.7721157000000001,VAL DE LOUYRE ET CAUDEAU,FR
